"ID","Number","Invoice Ref","Created","Updated","Author","Description","Property Ref","Property","Branch","Client Ref","Client","Billing Card Ref","Billing Card Name","Date","Due Date","Days Overdue","Last Reminder Sent At","Subtotal","Tax","Total","Credit Total","Status","Task Ref","Task Name","Task ID","Task Status","Task Cost Centre","Task Category","Task Service Group"
23865,"U0006793","4500408374","2026-04-21 13:00:44","2026-04-21 13:00:46","Casper Tavitian","","39981","Primary connect- EPXD- 36 Templar Road, Erskine Park, NSW 2759","","CO-1681","GPT RE Limited","CO-1761","The GPT Group","2026-04-21","2026-05-30","","","165.0000","16.5000","181.5000",0.00,"DRAFT","T-39832","SQ-0774 Works","39832","COMPLETE","","Repair","R DETECTION"
23864,"U0006792","4500408375","2026-04-21 12:54:23","2026-04-21 12:57:32","Casper Tavitian","","39978","COLES RRM - 54 Templar Road, Erskine Park, NSW 2759","","CO-1681","GPT RE Limited","CO-1761","The GPT Group","2026-04-21","2026-05-30","","","165.0000","16.5000","181.5000",0.00,"AUTHORISED","T-39700","SQ-0775 Works","39700","COMPLETE","","Repair","R DETECTION"
23730,"U0006776","Email - 7.4.26","2026-04-20 20:59:45","2026-04-21 03:04:06","Casper Tavitian","","39A391","Becton Dickson - Level 4 - 66 Waterloo Road, Macquarie Park, NSW 2113","","85","Becton Dickinson Pty Ltd (BD)","CO-670","Becton Dickinson Pty Limited","2026-04-20","2026-05-30","","","920.0000","92.0000","1012.0000",0.00,"AUTHORISED","T-38908","Call Out - Isolate VESDA + De-Isolate","38908","COMPLETE","","Callout","R DETECTION"
23729,"U0006775","594894","2026-04-20 20:55:36","2026-04-20 20:55:39","Casper Tavitian","","39A418 D AU059","Goodman AU059 - Lidcombe Business Park - Building D - 3-29 Birnie Avenue, Lidcombe NSW","","","Goodman Property Services (Aust) Pty Limited SC01822","CO-074","Goodman Property Services (Aust) Pty Limited","2026-04-20","2026-05-30","","","460.0000","46.0000","506.0000",0.00,"DRAFT","T-39186","Call-out - FIP Fault  ","39186","COMPLETE","","Callout","R DETECTION"
23728,"U0006774","Prem Singh","2026-04-20 20:53:34","2026-04-21 07:53:02","Casper Tavitian","","39840","Linfox - 27-49 Lenore Drive, Erskine Park, NSW 2759","","Growthpoint Properties Australia Limited","C/-JLL","*None","Growthpoint Properties Australia","2026-04-20","2026-05-30","","","460.0000","46.0000","506.0000",0.00,"AUTHORISED","T-37161","mechanical trip testing","37161","COMPLETE","","Callout","R DETECTION"
23567,"U0006767","WO: 12945 PO: 171863","2026-04-20 10:17:20","2026-04-21 03:04:06","Casper Tavitian","","39A602 A","LOGOS - Building 4 - 145 Hollinsworth Road, Marsden Park, NSW 2765","","","Logos Property Management Pty Limited","CO-2420","Logos Property Management Pty Ltd","2026-04-20","2026-05-30","","","460.0000","46.0000","506.0000",0.00,"AUTHORISED","T-38183","Call Out - FIP P/S Fault","38183","COMPLETE","","Callout","R DETECTION"
23566,"U0006766","PO6954403_201010","2026-04-20 10:17:12","2026-04-21 03:04:06","Mariette Henderson","","39A601","78 Templar Road, Erskine Park, NSW 2759","","","LHD TC Pty Ltd ATF LHD Sub I Trust","CO-038","C.B Richard Ellis Pty Ltd","2026-04-20","2026-05-30","","","590.0000","59.0000","649.0000",0.00,"AUTHORISED","T-36634","Mech testing assistance","36634","COMPLETE","","Callout","R DETECTION"
23565,"U0006765","Email recvd 13.04.2026","2026-04-20 10:14:06","2026-04-21 03:04:06","Casper Tavitian","","39545","Northcote Pottery Australia - 2 Distribution Place, Seven Hills, NSW 2147","","","Grand Hill Pty Ltd","CO-1584","Bawdens NSW Pty Ltd","2026-04-20","2026-05-30","","","460.0000","46.0000","506.0000",0.00,"AUTHORISED","T-39865","FAS Fault","39865","COMPLETE","","Callout","R DETECTION"
23563,"U0006763","Work Order Number W15504711","2026-04-20 09:49:36","2026-04-21 03:04:06","Casper Tavitian","","39A497","ACU - Building 533 - 33 Berry Street, North Sydney - NSW 2055","","","Knight Frank","CO-070","Knight Frank Australia Pty","2026-04-20","2026-05-30","","","1160.0000","116.0000","1276.0000",0.00,"AUTHORISED","T-33543","39A497 (Service Quote SQ-0628)","33543","COMPLETE","","Repair","R DETECTION"
23532,"U0006762","RQD PO ","2026-04-20 07:54:29","2026-04-20 11:29:31","Casper Tavitian","","39A116 B AU106","Goodman AU106 - M5 Industry Park - Building 2B/2C - 1 Moorebank Avenue, MoorebankNSW 2071","","","Goodman Property Services (Aust) Pty Limited  SC01822","CO-074","Goodman Property Services (Aust) Pty Limited","2026-04-20","2026-05-30","","","976.0000","97.6000","1073.6000",0.00,"DRAFT","T-39503","Call Out - FIP Fault ","39503","PERFORMED","","Callout","R DETECTION"
23531,"U0006761","WO000010740","2026-04-20 07:39:07","2026-04-21 03:04:06","Casper Tavitian","","39A434","Metrolink Corporate Park - 197-201 Coward Street  Mascot, NSW 2020","","","The Trust Company (Australia) Ltd ATF Ascendas Business Park Trust No.1 C/- Colliers","CO-504","Colliers International","2026-04-20","2026-05-30","","","460.0000","46.0000","506.0000",0.00,"AUTHORISED","T-40925","Callout - Fire Alarm Activation","40925","COMPLETE","","Callout","R DETECTION"
23530,"U0006760","WO 11917","2026-04-20 07:20:11","2026-04-21 03:04:06","Casper Tavitian","","39A602 B","LOGOS - Building 5 - 145 Hollinsworth Road, Marsden Park, NSW 2765","","","Logos Property Management Pty Limited","CO-2420","Logos Property Management Pty Ltd","2026-04-20","2026-05-30","","","460.0000","46.0000","506.0000",0.00,"AUTHORISED","T-33545","Fire Alarm at 6:15pm 2/3/26 investigation","33545","COMPLETE","","Callout","R DETECTION"
23473,"U0006745","PO Number A20019_2600034","2026-04-17 14:35:09","2026-04-21 03:04:07","Jade Ogony","As per accepted defect quote QD-2064 - FIP dated 07-01-2026.","39597","Centuria - K&S Freighters - 1 Hope Street, Strathfield South, NSW 2136","","","Centuria Institutional Investment No. 3 Pty Ltd ATF AIR Enfield Trust","CO-2122","Centuria Property Funds","2026-04-17","2026-05-30","","","469.9900","47.0000","516.9900",0.00,"AUTHORISED","T-35476","Battery monthly defects (Quote QD-2064 - FIP)","35476","COMPLETE","","Repair","R DETECTION"
23472,"U0006744","W-02187-000139","2026-04-17 14:33:43","2026-04-21 03:04:07","Jade Ogony","As per accepted defect quote QD-2528 dated 13-03-2026.","39A426","11-13 Orion Road, Lane Cove West, NSW 2066","","","The Trustee for Gemstone Lane Cove Asset","CO-1513","Jones Lang Lasalle","2026-04-17","2026-05-30","","","1753.9500","175.4000","1929.3500",0.00,"AUTHORISED","T-34915","FIP Monthly defect repairs (Quote QD-2528)","34915","COMPLETE","","Repair","R DETECTION"
23471,"U0006743","340307","2026-04-17 14:23:00","2026-04-21 09:54:04","Jade Ogony","As per accepted defect quote QD-2676 dated 08-04-2026.","39A116 AU106","Goodman AU106 - M5 Industry Park - Building 1 -  1 Moorebank Avenue, Moorebank, NSW 2170","","","Goodman Property Services (Aust) Pty Limited  SC01822","CO-074","Goodman Property Services (Aust) Pty Limited","2026-04-17","2026-05-30","","","1818.5000","181.8500","2000.3500",0.00,"AUTHORISED","T-39238","QD-2676 Works","39238","COMPLETE","","Repair","R DETECTION"
23470,"U0006742","Chanuka Wijayasiri - Approved","2026-04-17 14:16:26","2026-04-21 03:04:07","Jade Ogony","As per accepted defect quote QD-2126 - FIP dated 16-01-2026.","39A287","3M - 1A Rivett Road, North Ryde, NSW 2113","","","Quality Green Metro Pty Ltd as Trustee for Quality Green Metro Unity Trust","1234","Quality Green Metro Pty Ltd","2026-04-17","2026-05-30","","","657.4900","65.7500","723.2400",0.00,"AUTHORISED","T-36038","QD-2126... Works","36038","COMPLETE","","Repair","R DETECTION"
23468,"U0006740","","2026-04-17 14:15:33","2026-04-21 03:04:07","Jade Ogony","","39559","Goodman Fielder - 16 Templar Rd, Erskine Park, NSW 2759","","CO-1681","GPT RE Limited","CO-1761","The GPT Group","2026-04-17","2026-05-30","","","165.0000","16.5000","181.5000",0.00,"AUTHORISED","T-39833","SQ-0773 Works","39833","COMPLETE","","Repair","R DETECTION"
23467,"U0006739","PO # 22A128458","2026-04-17 14:08:44","2026-04-21 03:04:07","Jade Ogony","As per accepted defect quote QD-1862 dated 02-12-2025.","39622","Mercedes Benz - 43-47 O’Riordan Street, Alexandria, NSW 2015","","1006","LSH Auto (Sydney) Pty Ltd","CO-1988","LSH Auto (Sydney) Pty Ltd ( Mercedes)","2026-04-17","2026-05-30","","","734.0000","73.4000","807.4000",0.00,"AUTHORISED","T-25090","Monthly Fire Indicator faults (Quote QD-1862)","25090","COMPLETE","","Repair","R DETECTION"
23465,"U0006737","LFB463923","2026-04-17 14:07:26","2026-04-21 03:04:07","Jade Ogony","As per accepted defect quote QD-2468 dated 05-03-2026.","39649","Australian Red Cross Lifeblood - 17 O'Riordan Street, Alexandria, NSW 2015","","65","Australian Red Cross Lifeblood","CO-1767","Australian Red Cross Lifeblood","2026-04-17","2026-05-30","","","1696.4800","169.6500","1866.1300",0.00,"AUTHORISED","T-40163","QD-2468 Works","40163","COMPLETE","","Repair","R DETECTION"
23464,"U0006736","7710118736","2026-04-17 14:06:42","2026-04-21 03:04:07","Jade Ogony","As per accepted defect quote QD-2266 dated 09-02-2026.","39694","Kraft Heinz - 92-96 Station Road, Seven Hills, NSW 2147","","245","Kraft-Heinz Co Australia Ltd","CO-1640","Cerebos ( Australia) Ltd","2026-04-17","2026-05-30","","","460.0000","46.0000","506.0000",0.00,"AUTHORISED","T-38182","QD-2266 Works","38182","COMPLETE","","Repair","R DETECTION"
23463,"U0006735","WOT0030054","2026-04-17 14:05:33","2026-04-21 03:04:07","Jade Ogony","As per accepted defect quote QD-2748 dated 15-04-2026.","39A499","ACU - Building 532 - 8-20 Napier Street, North Sydney, NSW 2055","","1072","Australian Catholic Universities (ACU)","CO-2387","Australian Catholic University (ACU)","2026-04-17","2026-05-30","","","895.0000","89.5000","984.5000",0.00,"AUTHORISED","T-40492","QD-2748 Works","40492","COMPLETE","","Repair","R DETECTION"
23462,"U0006734","Work Order Number W15529721","2026-04-17 14:04:10","2026-04-21 03:04:07","Jade Ogony","As per accepted defect quote QD-2498 dated 09-03-2026.","39736","PPIF -  9 George Street, Parramatta, NSW 2150","","","Talish Property Group C/- Knight Frank Australia Pty Ltd","CO-070","Knight Frank Australia Pty","2026-04-17","2026-05-30","","","780.0000","78.0000","858.0000",0.00,"AUTHORISED","T-34395","FIP monthly defect investigation (Quote QD-2498)","34395","COMPLETE","","Repair","R DETECTION"
23460,"U0006732","WOT0029028 - Purchase Order Number: PU074370","2026-04-17 14:01:06","2026-04-21 03:04:07","Jade Ogony","As per accepted defect quote QD-2006 dated 22-12-2025.","39A504","ACU - Building 520 - 3 Berry Street, North Sydney, NSW 2055","","1072","Australian Catholic Universities (ACU)","CO-2387","Australian Catholic University (ACU)","2026-04-17","2026-05-30","","","1560.0100","156.0000","1716.0100",0.00,"AUTHORISED","T-28547","FIP monthly defect repairs (Quote QD-2006)","28547","COMPLETE","","Repair","R DETECTION"
23459,"U0006731","WP1965910/PP477034 - 5D","2026-04-17 13:59:37","2026-04-17 13:59:45","Jade Ogony","As per accepted defect quote QD-2708 dated 13-04-2026.","39A685","MONDC - 13 Bushmaster Avenue, Moorebank, NSW 2170","","","Primary Connect","CO-2529","Primary Connect","2026-04-17","2026-05-30","","","2543.5900","254.3600","2797.9500",0.00,"DRAFT","T-39952","QD-2708 Works","39952","COMPLETE","","Repair","R DETECTION"
23399,"U0006699","CWO0683429","2026-04-17 08:32:50","2026-04-21 03:04:08","Casper Tavitian","","39A478","Labour Council of NSW - 377-383 Sussex Street, Sydney, NSW 2000","","","Unions NSW Property and Services Limited","CO-504","Colliers International","2026-04-17","2026-05-30","","","460.0000","46.0000","506.0000",0.00,"AUTHORISED","T-40693","Investigate FIP Fault ","40693","COMPLETE","","Callout","R DETECTION"
23398,"U0006698","102-6118-284","2026-04-17 08:28:14","2026-04-21 03:04:08","Casper Tavitian","","39696","Costco Wholesale - 17-21 Parramatta Road, Auburn, NSW 2141","","280","Costco Wholesale Auburn","CO-1742","Costco Wholesale Australia Pty Ltd","2026-04-17","2026-05-30","","","460.0000","46.0000","506.0000",0.00,"AUTHORISED","T-40789","Call Out - Alarm","40789","COMPLETE","","Callout","R DETECTION"
23299,"U0006694","PO Number A20059_2600021","2026-04-16 08:11:37","2026-04-21 03:04:08","Casper Tavitian","","39432","45 Britton St, Smithfield","","","CBIIP 45B Pty Ltd","CO-2122","Centuria Property Funds","2026-04-16","2026-05-30","","","460.0000","46.0000","506.0000",0.00,"AUTHORISED","T-36632","FAS Fault","36632","COMPLETE","","Callout","R DETECTION"
23167,"U0006592","Kirill Katelenets - Email Monday 12.01.2026","2026-04-15 15:58:39","2026-04-21 03:04:10","Casper Tavitian","","39A478","Labour Council of NSW - 377-383 Sussex Street, Sydney, NSW 2000","","","Unions NSW Property and Services Limited","CO-504","Colliers International","2026-04-15","2026-05-30","","","460.0000","46.0000","506.0000",0.00,"AUTHORISED","T-28218","We had alarm activation on 7/01 in ground floor area","28218","COMPLETE","","Callout","R DETECTION"
23102,"U0006586","","2026-04-15 12:55:35","2026-04-21 03:04:10","Casper Tavitian","","39803","Pengton - 80 George Street, Parramatta, NSW 2150","","","Pengton No. 1 Pty Ltd ATF Pengton No. 1 Unit Trust","CO-038","C.B Richard Ellis Pty Ltd","2026-04-15","2026-05-30","","","590.0000","59.0000","649.0000",0.00,"AUTHORISED","T-40361","Call Out - FIP / EWIS PA Isolate/reset","40361","COMPLETE","","Callout","R DETECTION"
23069,"U0006584","","2026-04-15 10:48:00","2026-04-21 03:04:10","Casper Tavitian","","39A208","Gateway Business Park - Unit 3/9/10 - 63-79 Parramatta Road, Silverwater, NSW 2128","","Knight Frank Australia Pty Ltd","Cambooya Properties C/o Knight Frank Australia Pty Ltd","CO-070","Knight Frank Australia Pty","2026-04-15","2026-05-30","","","3190.0000","319.0000","3509.0000",0.00,"PAID","T-36829","SQ-0723 Works","36829","COMPLETE","","Repair","R DETECTION"
23035,"U0006582","PO RQD ","2026-04-15 09:37:11","2026-04-21 03:04:10","Casper Tavitian","","39A434","Metrolink Corporate Park - 197-201 Coward Street  Mascot, NSW 2020","","","The Trust Company (Australia) Ltd ATF Ascendas Business Park Trust No.1 C/- Colliers","CO-504","Colliers International","2026-04-15","2026-05-30","","","460.0000","46.0000","506.0000",0.00,"AUTHORISED","T-39997","Call Out - FAS Fault FIP","39997","COMPLETE","","Callout","R DETECTION"
23002,"U0006580","PO6654893_201010","2026-04-15 08:42:30","2026-04-21 03:04:10","Casper Tavitian","As per accepted defect quote QD-0598 dated 07-04-2025.","39A599","2A / 2B Culverston Road, Minto, NSW, 2566","","","The Trust Company Limited in its capacity as agent for CHPine ATF Minto Trust Bieson P/ L ATF the CHPIP Minto Trust","CO-038","C.B Richard Ellis Pty Ltd","2026-04-15","2026-05-30","","","590.0000","59.0000","649.0000",0.00,"AUTHORISED","T-12518","Monthly Defect Repairs (Quote QD-0598)","12518","COMPLETE","","Repair","R DETECTION"
22970,"U0006579","Work Order No: 335441 Purchase Order No: 585633 CO RQD ","2026-04-14 16:01:21","2026-04-20 12:37:48","Casper Tavitian","","39399 AU181","Goodman AU181 -Homemaker Centre -  49-59 O'Riordan Street, Alexandria, NSW 2015","","","Goodman Property Services (Aust) Pty Limited SC01822","CO-074","Goodman Property Services (Aust) Pty Limited","2026-04-14","2026-05-30","","","460.0000","46.0000","506.0000",0.00,"DRAFT","T-32785","fault on fire panel","32785","COMPLETE","","Callout","R DETECTION"
22903,"U0006576","","2026-04-14 10:40:08","2026-04-21 03:04:10","Mariette Henderson","","P1094 Cranebrook Village","80 Borrowdale Way, Cranebrook","","210","C/- Savills (NSW) Pty Ltd","CO-1729","Savills ( NSW) Pty Ltd","2026-04-14","2026-05-30","","","320.0000","32.0000","352.0000",0.00,"AUTHORISED","T-33911","Attend to site Monday the 9/3/2026 for 1pm to carry out a one off test to the sprinkler systems x 2…","33911","COMPLETE","","I&T","R DETECTION"
22870,"U0006575","","2026-04-14 09:14:49","2026-04-21 03:04:10","Casper Tavitian","","39A578","40 Ricketty Road, Mascot, NSW 2020","","1097","Henderson & Horning Pty Ltd","CO-2500","Henderson & Horning Pty Ltd","2026-04-14","2026-05-30","","","460.0000","46.0000","506.0000",0.00,"PAID","T-32309","FIP Fault investigation","32309","COMPLETE","","Callout","R DETECTION"
22837,"U0006574","CWO0677535","2026-04-14 09:02:13","2026-04-21 03:04:10","Casper Tavitian","As per accepted defect quote QD-1881 dated 03-12-2025.","39A677","Mandarin Centre - 65 Albert Ave, Chatswood NSW 2067","","","Mandarin Developments Pty Ltd C-/ Colliers International (NSW) Pty Ltd","CO-504","Colliers International","2026-04-14","2026-05-30","","","2865.0000","286.5000","3151.5000",0.00,"AUTHORISED","T-33531","Fire Indicator Panel HVAC AFSS Defect repairs (Quote QD-1881)","33531","COMPLETE","","Repair","R DETECTION"
22804,"U0006573","","2026-04-14 08:19:32","2026-04-21 03:04:10","Casper Tavitian","","39A578","40 Ricketty Road, Mascot, NSW 2020","","1097","Henderson & Horning Pty Ltd","CO-2500","Henderson & Horning Pty Ltd","2026-04-14","2026-05-30","","","574.0000","57.4000","631.4000",0.00,"PAID","T-34151","FIP Investigation","34151","COMPLETE","","Callout","R DETECTION"
22773,"U0006572","W-03342-000002","2026-04-13 15:25:30","2026-04-21 03:04:10","Casper Tavitian","","P1108","Centennial Park - Grand Drive Sydney NSW 2021","","","Greater Sydney Parklands C/ - JLL","CO-1513","Jones Lang Lasalle","2026-04-13","2026-05-30","","","520.0000","52.0000","572.0000",0.00,"AUTHORISED","T-36204","SQ-0703 Works","36204","COMPLETE","","Repair","R DETECTION"
22772,"U0006571","W-03344-000003","2026-04-13 15:23:41","2026-04-21 03:04:10","Casper Tavitian","","P1108","Centennial Park - Grand Drive Sydney NSW 2021","","","Greater Sydney Parklands C/ - JLL","CO-1513","Jones Lang Lasalle","2026-04-13","2026-05-30","","","590.0000","59.0000","649.0000",0.00,"AUTHORISED","T-36205","SQ-0702 Works","36205","COMPLETE","","Repair","R DETECTION"
22771,"U0006570","Work Order No. 85FLUSH2600075","2026-04-13 15:14:15","2026-04-21 03:04:10","Casper Tavitian","","39A216","Blacktown City Council - 81-85 Flushcombe Road, Blacktown, NSW 2148","","1122","Stanton Hillier Parker","CO-2081","C/- CI Australia","2026-04-13","2026-05-30","","","460.0000","46.0000","506.0000",0.00,"AUTHORISED","T-34621","EWIS panel showing fault and audible alarm","34621","COMPLETE","","Callout","R DETECTION"
22738,"U0006568","Email 13.04.2026","2026-04-13 14:24:02","2026-04-21 03:04:10","Casper Tavitian","","39A163","1 Rivett Road, North Ryde, NSW 2113","","","Quality Green Metro Pty Ltd as Trustee for Quality Green Metro Unity Trust","CO-2032","MMJ Real Estate","2026-04-13","2026-05-30","","","460.0000","46.0000","506.0000",0.00,"AUTHORISED","T-39898","Call Out - FIP Fault ","39898","COMPLETE","","Callout","R DETECTION"
22705,"U0006567","Work Order No: 335053 Purchase Order No: 584985","2026-04-13 09:59:51","2026-04-21 03:04:10","Casper Tavitian","As per accepted defect quote QD-2402 dated 25-02-2026.","39A635 AU186","Precinct 5 AU186 - 3 Tundra Close, Kemps Kreek, NSW 2178","","","Goodman Property Services (Aust) Pty Limited SC01822","CO-074","Goodman Property Services (Aust) Pty Limited","2026-04-13","2026-05-30","","","660.5100","66.0500","726.5600",0.00,"AUTHORISED","T-32692","FIP Battery replacement (Quote QD-2402)","32692","COMPLETE","","Repair","R DETECTION"
22676,"U0006563","REQ PO ","2026-04-10 15:31:59","2026-04-14 14:41:36","Casper Tavitian","","39A679","Jacfin Ricoh - 4  Telopea Place, Eastern Creek, NSW 2766","","","The Trustee for Smithfield Industrial Property Trust","CO-070","Knight Frank Australia Pty","2026-04-10","2026-05-30","","","460.0000","46.0000","506.0000",0.00,"DRAFT","T-38083","Trip Test","38083","PERFORMED","","Callout","R DETECTION"
22675,"U0006562","Work Order No: 327960 Purchase Order No: 572600","2026-04-10 15:20:58","2026-04-21 03:04:10","Mariette Henderson","","39659 AU545","Goodman AU545 - Interlink Industrial Estate - Kimberly Clark -  35 Sarah Andrews Close, Erskine Park, NSW 2759","","","Goodman Property Services (Aust) Pty Limited SC01822","CO-074","Goodman Property Services (Aust) Pty Limited","2026-04-10","2026-05-30","","","460.0000","46.0000","506.0000",0.00,"AUTHORISED","T-26652","FAS Fault","26652","COMPLETE","","Callout","R DETECTION"
22674,"U0006561","","2026-04-10 15:07:52","2026-04-21 03:04:10","Casper Tavitian","As per accepted defect quote QD-2668 dated 07-04-2026.","P1108","Centennial Park - Grand Drive Sydney NSW 2021","","","Greater Sydney Parklands C/ - JLL","CO-1513","Jones Lang Lasalle","2026-04-10","2026-05-30","","","4575.2000","457.5200","5032.7200",0.00,"AUTHORISED","T-38941","QD-2668 Works","38941","COMPLETE","","Repair","R DETECTION"
22673,"U0006560","","2026-04-10 15:06:17","2026-04-21 03:04:10","Casper Tavitian","As per accepted defect quote QD-2664 dated 07-04-2026.","P1108","Centennial Park - Grand Drive Sydney NSW 2021","","","Greater Sydney Parklands C/ - JLL","CO-1513","Jones Lang Lasalle","2026-04-10","2026-05-30","","","5238.4000","523.8400","5762.2400",0.00,"AUTHORISED","T-38942","QD-2664 Works","38942","COMPLETE","","Repair","R DETECTION"
22640,"U0006557","WOT0030229","2026-04-10 14:33:04","2026-04-20 03:16:07","Mariette Henderson","","39A513","ACU - Building 600-650 - 25a Baker Road, Strathfield, NSW 2055","","","Australian Catholic Universities (ACU)","CO-2387","Australian Catholic University (ACU)","2026-04-10","2026-05-30","","","755.0000","75.5000","830.5000",0.00,"AUTHORISED","T-37325","Further to fault – and inspection ","37325","COMPLETE","","Callout","R DETECTION"
22639,"U0006556","Work Order Task : WOT0030028","2026-04-10 14:22:02","2026-04-20 03:16:07","Mariette Henderson","","39A513","ACU - Building 600-650 - 25a Baker Road, Strathfield, NSW 2055","","","Australian Catholic Universities (ACU)","CO-2387","Australian Catholic University (ACU)","2026-04-10","2026-05-30","","","519.0000","51.9000","570.9000",0.00,"AUTHORISED","T-35114","613 – replace break glass device ","35114","COMPLETE","","Callout","R DETECTION"
22178,"U0006385","Work Order No: 336679 Purchase Order No: 587893","2026-04-08 13:41:19","2026-04-18 03:09:03","Mariette Henderson","As per accepted defect quote QD-2101 - FIP dated 13-01-2026.","39A591 AU240","Goodman AU240 - Park View Business Park - 3 Talavera Road, Macquarie Park, NSW 2113","","","Goodman Property Services (Aust) Pty Limited SC01822","CO-074","Goodman Property Services (Aust) Pty Limited","2026-04-08","2026-05-30","","","1099.6200","109.9600","1209.5800",0.00,"AUTHORISED","T-34391","Owners Agent defect battery repairs (Quote QD-2101 - FIP)","34391","COMPLETE","","Repair","R DETECTION"
22177,"U0006384","Work Order No: 335198 Purchase Order No: 585251","2026-04-08 13:30:38","2026-04-18 03:09:03","Mariette Henderson","As per accepted defect quote QD-2407 dated 25-02-2026.","39A427 AU645","Goodman AU645 - Campus Business Park - 350-374 Parramatta Road, Homebush West, NSW, 2140","","","Goodman Property Services (Aust) Pty Limited SC01822","CO-074","Goodman Property Services (Aust) Pty Limited","2026-04-08","2026-05-30","","","1868.1300","186.8100","2054.9400",0.00,"AUTHORISED","T-32691","FIP Monthly Battery defects (Quote QD-2407)","32691","COMPLETE","","Repair","R DETECTION"
22045,"U0006379","","2026-04-07 11:57:47","2026-04-18 03:09:03","Mariette Henderson","As per accepted defect quote QD-1468 dated 16-09-2025.","P1098","White Horse - 381 Crown St, Surry Hills","","","PDC Tech Pty Ltd","LG","Legend Group","2026-04-07","2026-05-30","","","1190.0000","119.0000","1309.0000",0.00,"PAID","T-38611","QD-1468 Works","38611","READY","","Repair","R DETECTION"
21946,"U0006374","WO: 339373 PO: 592832 CO RQD ","2026-04-01 09:01:54","2026-04-21 03:04:12","Casper Tavitian","","39A507 AU568","Goodman AU568 - Oakdale East Estate - Masonry Building - 2-4 Latitude Drive, Horsley Park, NSW 2175","","","Goodman Property Services (Aust) Pty Limited SC01822","CO-074","Goodman Property Services (Aust) Pty Limited","2026-04-01","2026-05-30","","","460.0000","46.0000","506.0000",0.00,"PAID","T-37192","FAS Fault - inspect and ensure all is operating correctly.","37192","COMPLETE","","Callout","R DETECTION"
